title,release_year,main_genre,genre_family,rating,command_control_score,lived_experience_score,historical_play_type,analytical_tag_count,has_historical,has_warfare,has_empire_expansion,has_politics_diplomacy,has_management_economy,has_society_culture,has_open_world_sandbox,has_strategy_system,has_narrative_adventure,platform_pc,platform_console,platform_mobile,historical_status,source_url,raw_genres,raw_themes,raw_platforms,raw_release_date,missing_rating,missing_source_url
Total War: Attila,2015,RTS / Real-time Tactics,System-facing genres,7.9,3,0,Command history,4,True,True,True,False,False,False,False,True,False,True,False,False,core historical candidate,https://www.mobygames.com/game/71954/total-war-attila/,"Strategy, Turn-based strategy, Real-time tactics","Historical, Late Antiquity, Warfare, Empire, Military","Windows, macOS, Linux",2015-02-17,False,False
Empire: Total War,2009,RTS / Real-time Tactics,System-facing genres,8.6,4,0,Command history,5,True,True,True,False,True,False,False,True,False,True,False,False,core historical candidate,https://www.mobygames.com/game/39623/empire-total-war/,"Strategy, Turn-based strategy, Real-time tactics","Historical, Early Modern, Empire, Warfare, Trade, Military","Windows, macOS, Linux",2009-03-03,False,False
Napoleon: Total War,2010,RTS / Real-time Tactics,System-facing genres,7.9,3,0,Command history,4,True,True,True,False,False,False,False,True,False,True,False,False,core historical candidate,https://www.mobygames.com/game/45432/napoleon-total-war/,"Strategy, Turn-based strategy, Real-time tactics","Historical, Napoleonic Wars, Warfare, Empire, Military","Windows, macOS",2010-02-23,False,False
Medieval II: Total War,2006,RTS / Real-time Tactics,System-facing genres,8.4,3,1,Command history,5,True,True,True,False,False,True,False,True,False,True,False,False,core historical candidate,https://www.mobygames.com/game/24995/medieval-ii-total-war/,"Strategy, Turn-based strategy, Real-time tactics","Historical, Medieval, Warfare, Empire, Religion, Military","Windows, macOS, Linux",2006-11-10,False,False
Age of Empires II: Definitive Edition,2019,RTS / Real-time Tactics,System-facing genres,8.4,4,0,Command history,5,True,True,True,False,True,False,False,True,False,True,True,False,core historical candidate,https://www.mobygames.com/game/137199/age-of-empires-ii-definitive-edition/,Real-time strategy,"Historical, Medieval, Warfare, Empire, Economy, Management","Windows, Xbox One, Xbox Series X/S",2019-11-14,False,False
Age of Empires IV,2021,RTS / Real-time Tactics,System-facing genres,8.1,4,0,Command history,5,True,True,True,False,True,False,False,True,False,True,True,False,core historical candidate,https://www.mobygames.com/game/174359/age-of-empires-iv/,Real-time strategy,"Historical, Medieval, Warfare, Empire, Economy, Management","Windows, Xbox One, Xbox Series X/S",2021-10-28,False,False
Age of Empires III: Definitive Edition,2020,RTS / Real-time Tactics,System-facing genres,7.6,4,0,Command history,5,True,True,True,False,True,False,False,True,False,True,False,False,core historical candidate,https://www.mobygames.com/game/151534/age-of-empires-iii-definitive-edition/,Real-time strategy,"Historical, Early Modern, Colonial, Warfare, Empire, Economy",Windows,2020-10-15,False,False
Assassin's Creed II,2009,Action-Adventure / Action RPG,Embodied-facing genres,8.7,1,2,Lived history,4,True,False,False,True,False,False,True,False,True,True,True,False,core historical candidate,https://www.mobygames.com/game/43958/assassins-creed-ii/,"Action-adventure, Stealth, Open world","Historical, Renaissance, Politics, Assassination, Open World","PlayStation 3, Xbox 360, Windows, macOS, PlayStation 4, Xbox One, Nintendo Switch",2009-11-17,False,False
Assassin's Creed Origins,2017,Action-Adventure / Action RPG,Embodied-facing genres,8.2,1,2,Lived history,4,True,False,False,True,False,False,True,False,True,True,True,False,core historical candidate,https://www.mobygames.com/game/97558/assassins-creed-origins/,"Action role-playing, Action-adventure, Open world","Historical, Ancient Egypt, Politics, Assassination, Open World, Exploration","Windows, PlayStation 4, Xbox One",2017-10-27,False,False
Assassin's Creed Odyssey,2018,Action-Adventure / Action RPG,Embodied-facing genres,8.1,2,2,Lived history,5,True,True,False,True,False,False,True,False,True,True,True,False,core historical candidate,https://www.mobygames.com/game/114743/assassins-creed-odyssey/,"Action role-playing, Action-adventure, Open world","Historical, Ancient Greece, Warfare, Politics, Open World, Exploration","Windows, PlayStation 4, Xbox One, Nintendo Switch",2018-10-05,False,False
Assassin's Creed Valhalla,2020,Action-Adventure / Action RPG,Embodied-facing genres,7.9,2,2,Lived history,5,True,True,False,True,False,False,True,False,True,True,True,False,core historical candidate,https://www.mobygames.com/game/153392/assassins-creed-valhalla/,"Action role-playing, Action-adventure, Open world","Historical, Viking Age, Warfare, Politics, Open World, Exploration","Windows, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X/S",2020-11-10,False,False
Kingdom Come: Deliverance II,2025,Action-Adventure / Action RPG,Embodied-facing genres,8.7,1,2,Lived history,4,True,True,False,False,False,True,True,False,False,True,True,False,core historical candidate,https://www.mobygames.com/game/236887/kingdom-come-deliverance-ii/,"Action role-playing, Open world, Role-playing","Historical, Medieval, Society, Warfare, Open World, Realism","Windows, PlayStation 5, Xbox Series X/S",2025-02-04,False,False
Kingdom Come: Deliverance,2018,Action-Adventure / Action RPG,Embodied-facing genres,7.5,1,2,Lived history,4,True,True,False,False,False,True,True,False,False,True,True,False,core historical candidate,https://www.mobygames.com/game/103240/kingdom-come-deliverance/,"Role-playing, Action role-playing, Open world","Historical, Medieval, Society, Warfare, Open World, Realism","Windows, PlayStation 4, Xbox One, Nintendo Switch",2018-02-13,False,False
Pentiment,2022,RPG,Embodied-facing genres,8.6,0,2,Lived history,3,True,False,False,False,False,True,False,False,True,True,True,False,core historical candidate,https://www.mobygames.com/game/194426/pentiment/,"Adventure, Role-playing","Historical, Early Modern, Religion, Society, Mystery, Narrative","Windows, Xbox One, Xbox Series X/S, Nintendo Switch, PlayStation 4, PlayStation 5",2022-11-15,False,False
Mount & Blade II: Bannerlord,2022,Action-Adventure / Action RPG,Embodied-facing genres,7.9,4,1,Command history,6,True,True,False,True,True,False,True,True,False,True,True,False,core historical candidate,https://www.mobygames.com/game/144059/mount-blade-ii-bannerlord/,"Action role-playing, Strategy, Simulation, Sandbox","Medieval-inspired, Warfare, Politics, Economy, Sandbox, Management","Windows, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X/S",2022-10-25,False,False
Manor Lords,2024,RTS / Real-time Tactics,System-facing genres,7.7,3,1,Command history,5,True,True,False,False,True,True,False,True,False,True,True,False,core historical candidate,https://www.mobygames.com/game/222766/manor-lohttps://www.mobygames.com/game/222766/manor-lords/,"City-building, Real-time tactics, Strategy","Medieval, Economy, Society, Warfare, Management, Settlement","Windows, Xbox One, Xbox Series X/S",2024-04-26,False,False
Stronghold,2001,RTS / Real-time Tactics,System-facing genres,7.8,3,0,Command history,4,True,True,False,False,True,False,False,True,False,True,False,False,core historical candidate,https://www.mobygames.com/game/5212/firefly-studios-stronghold/,"Real-time strategy, City-building, Simulation","Medieval, Warfare, Castle, Economy, Management",Windows,2001-10-19,False,False
Stronghold Crusader,2002,RTS / Real-time Tactics,System-facing genres,7.9,3,0,Command history,4,True,True,False,False,True,False,False,True,False,True,False,False,core historical candidate,https://www.mobygames.com/game/7560/firefly-studios-stronghold-crusader/,"Real-time strategy, City-building, Simulation","Medieval, Crusades, Warfare, Castle, Economy, Management",Windows,2002-07-31,False,False
Company of Heroes,2006,RTS / Real-time Tactics,System-facing genres,8.7,2,0,Low-tag / mixed,3,True,True,False,False,False,False,False,True,False,True,True,True,core historical candidate,https://www.mobygames.com/game/24117/company-of-heroes/,"Real-time strategy, Real-time tactics","Historical, World War II, Warfare, Military, Tactical","Windows, macOS, Linux, iOS, Android, Nintendo Switch",2006-09-12,False,False
Company of Heroes 2,2013,RTS / Real-time Tactics,System-facing genres,7.9,2,0,Low-tag / mixed,3,True,True,False,False,False,False,False,True,False,True,False,False,core historical candidate,https://www.mobygames.com/game/61341/company-of-heroes-2/,"Real-time strategy, Real-time tactics","Historical, World War II, Warfare, Military, Tactical","Windows, macOS, Linux",2013-06-25,False,False
Call of Duty: WWII,2017,Shooter,Embodied-facing genres,7.1,1,0,Low-tag / mixed,2,True,True,False,False,False,False,False,False,False,True,True,False,core historical candidate,https://www.mobygames.com/game/97870/call-of-duty-wwii/,First-person shooter,"Historical, World War II, Warfare, Military, Action","Windows, PlayStation 4, Xbox One",2017-11-03,False,False
Valiant Hearts: The Great War,2014,Adventure / Narrative,Embodied-facing genres,8.0,1,2,Lived history,4,True,True,False,False,False,True,False,False,True,True,True,True,core historical candidate,https://www.mobygames.com/game/66601/valiant-hearts-the-great-war/,"Puzzle, Adventure","Historical, World War I, Warfare, Society, Narrative","Windows, PlayStation 3, PlayStation 4, Xbox 360, Xbox One, Nintendo Switch, iOS, Android",2014-06-24,False,False
This War of Mine,2014,Simulation,System-facing genres,7.6,3,1,Command history,4,False,True,False,False,True,True,False,True,False,True,True,True,core historical candidate,https://www.mobygames.com/game/70551/this-war-of-mine/,"Survival, Strategy, Simulation","War, Society, Civilian Life, Survival, Management","Windows, macOS, Linux, Android, iOS, PlayStation 4, Xbox One, Nintendo Switch",2014-11-14,False,False
"Papers, Please",2013,Simulation,System-facing genres,8.4,2,1,Low-tag / mixed,3,False,False,False,True,True,True,False,False,False,True,True,True,core historical candidate,https://www.mobygames.com/game/62666/papers-please/,"Puzzle, Simulation","Politics, Bureaucracy, Society, Management, Dystopian","Windows, macOS, Linux, iOS, PlayStation Vita, Android",2013-08-08,False,False
Suzerain,2020,Management / Simulation,System-facing genres,7.8,2,2,Lived history,4,False,False,False,True,True,True,False,False,True,True,True,True,core historical candidate,https://www.mobygames.com/game/155093/suzerain/,"Government simulation, Role-playing, Interactive fiction","Politics, Society, Economy, Diplomacy, Management","Windows, macOS, Nintendo Switch, Android, iOS, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X/S",2020-12-04,False,False
A Plague Tale: Innocence,2019,Action-Adventure / Action RPG,Embodied-facing genres,8.2,0,2,Lived history,3,True,False,False,False,False,True,False,False,True,True,True,False,core historical candidate,https://www.mobygames.com/game/126856/a-plague-tale-innocence/,"Action-adventure, Stealth","Historical, Medieval, Society, Survival, Narrative","Windows, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X/S, Nintendo Switch",2019-05-14,False,False
Hell Let Loose,2021,Shooter,Embodied-facing genres,7.2,1,0,Low-tag / mixed,2,True,True,False,False,False,False,False,False,False,True,True,False,core historical candidate,https://www.mobygames.com/game/128079/hell-let-loose/,"First-person shooter, Tactical shooter","Historical, World War II, Warfare, Military, Tactical","Windows, PlayStation 5, Xbox Series X/S",2021-07-27,False,False
Verdun,2015,Shooter,Embodied-facing genres,7.1,1,0,Low-tag / mixed,2,True,True,False,False,False,False,False,False,False,True,True,False,core historical candidate,https://www.mobygames.com/game/83475/verdun-1914-1918/,First-person shooter,"Historical, World War I, Warfare, Military, Tactical","Windows, macOS, Linux, PlayStation 4, Xbox One",2015-04-28,False,False
Tannenberg,2019,Shooter,Embodied-facing genres,7.2,1,0,Low-tag / mixed,2,True,True,False,False,False,False,False,False,False,True,True,False,core historical candidate,https://www.mobygames.com/game/98338/tannenberg/,First-person shooter,"Historical, World War I, Warfare, Military, Tactical","Windows, macOS, Linux, PlayStation 4, Xbox One",2019-02-13,False,False
Isonzo,2022,Shooter,Embodied-facing genres,7.2,1,0,Low-tag / mixed,2,True,True,False,False,False,False,False,False,False,True,True,False,core historical candidate,https://www.mobygames.com/game/190886/isonzo/,First-person shooter,"Historical, World War I, Warfare, Military, Tactical","Windows, PlayStation 4, PlayStation 5, Xbox One, Xbox Series X/S",2022-09-13,False,False
Steel Division 2,2019,RTS / Real-time Tactics,System-facing genres,7.3,3,0,Command history,4,True,True,False,False,True,False,False,True,False,True,False,False,core historical candidate,https://www.mobygames.com/game/128730/steel-division-ii/,"Real-time strategy, Wargame","Historical, World War II, Warfare, Military, Tactical, Management",Windows,2019-06-20,False,False
Assassin's Creed Shadows,2025,Action-Adventure / Action RPG,Embodied-facing genres,8.1,2,2,Lived history,5,True,True,False,True,False,False,True,False,True,True,True,True,core historical candidate,https://www.mobygames.com/game/239204/assassins-creed-shadows/,"Action role-playing, Action-adventure, Open world","Historical, Sengoku Japan, Warfare, Politics, Assassination, Open World","Windows, macOS, PlayStation 5, Xbox Series X/S, Nintendo Switch 2, iPadOS",2025-03-20,False,False
Anno 1800,2019,RTS / Real-time Tactics,System-facing genres,8.4,3,0,Command history,4,True,False,True,False,True,False,False,True,False,True,True,False,core historical candidate,https://www.mobygames.com/game/125200/anno-1800/,"City-building, Real-time strategy, Simulation, Strategy","Historical, Industrial Revolution, Economy, Trade, Management, Empire","Windows, PlayStation 5, Xbox Series X/S",2019-04-16,False,False
